"PRODUCT_ID","STORE_ID","CURRENT_KPI"
"X057",1243,38082.9815139375
"X057",1244,57892.0248310086
"X057",1245,57945.1046249753
"X057",1246,34172.9119145774
"X057",1247,41836.6830449937
"X057",1248,48772.9514198491
"X057",1249,57726.9586935892
"X057",1250,45414.4802929217
"X057",1251,54345.0140966973
"X057",1252,37905.2476995736
"X057",1253,41869.8626904966
"X057",1254,34361.1588549987
"X057",1255,41612.2234114225
"X057",1256,57934.6158512731
"X057",1257,45371.3788825502
"X057",1258,38012.3478088589
"X057",1259,37969.7785622081
"X057",1260,34279.0694526736
"X057",1261,37843.4190575111
"X057",1262,51686.5287922775
"X057",1263,34318.6151814574
"X057",1264,34285.9535621465
"X057",1265,51738.8814443447
"X057",1266,51742.7314935232
"X057",1267,57954.9883800221
"X057",1268,54179.1423737747
"X057",1269,58994.6469920401
"X057",1270,56312.5875320246
"X057",1271,37965.1951532209
"X057",1272,58862.5440975237
"X057",1273,56354.8450830407
"X057",1274,54197.4139791964
"X057",1275,45270.0571549316
"X057",1276,41654.6280088144
"X057",1277,59367.6931453302
"X057",1278,56533.6919642397
"X057",1279,57837.6013508894
"X057",1280,56384.4552864329
"X057",1281,34254.9484688396
"X057",1282,34240.182096441
"X057",1283,59588.2722818143
"X057",1284,56436.5641443145
"X057",1285,48751.1081719974
"X057",1286,56378.1349673374
"X057",1287,54377.6923468794
"X057",1288,58893.284693379
"X057",1289,48637.2879778533
"X057",1290,34190.9118280219
"X057",1291,58021.8113391621
"X057",1292,54324.0806543801
"X057",1293,41690.8473208389
"X057",1294,45449.3463930897
"X057",1295,58973.0583431873
"X057",1296,59032.3751316354
"X057",1297,57987.8829212453
"X057",1298,56561.2748364004
"X057",1299,41819.5573162335
"X057",1300,51765.6690602386
"X058",1201,41765.5508438382
"X058",1202,41660.2552874758
"X058",1203,36260.5486651324
"X058",1204,29413.2078989974
"X058",1205,39677.135133511
"X058",1206,37475.813315959
"X058",1207,37394.1841735034
"X058",1208,36147.3986906959
"X058",1209,30999.8026438681
"X058",1210,36263.1742074351
"X058",1211,36287.5589560803
"X058",1212,41693.6914500544
"X058",1213,30945.9088693721
"X058",1214,29556.7899711181
"X058",1215,29523.1967017163
"X058",1216,38661.4073594035
"X058",1217,37306.27962011
"X058",1218,29547.9080762601
"X058",1219,36225.8441718311
"X058",1220,36273.6449189047
"X058",1221,34979.4601707017
"X058",1222,39776.1221376883
"X058",1223,41668.859867036
"X058",1224,32226.2172631105
"X058",1225,39617.2370246586
"X058",1226,38499.1447928135
"X058",1227,30781.0628237147
"X058",1228,36197.4656302724
"X058",1229,30863.9553834834
"X058",1230,36259.0330506719
"X058",1231,36247.2038289769
"X058",1232,33474.7469800298
"X058",1233,40629.0149206223
"X058",1234,34988.2379274133
"X058",1235,34970.4185238866
"X058",1236,34861.3774815368
"X058",1237,29485.2481666456
"X058",1238,40779.8855397305
"X058",1239,36360.6120172961
"X058",1240,36330.7075839367
"X058",1241,36326.2952275688
"X058",1242,36060.0230975038
"X058",1243,41769.6662515302
"X058",1244,37455.2016987072
"X058",1245,37518.6256819011
"X058",1246,37429.8843703321
"X058",1247,36174.4063592227
"X058",1248,34907.1945775419
"X058",1249,38699.1286763713
"X058",1250,29646.4372334054
"X058",1251,41722.3527848024
"X058",1252,41826.1785108211
"X058",1253,33570.8436494915
"X058",1254,39748.1761702007
"X058",1255,29451.9854568256
"X058",1256,34960.7324828699
"X058",1257,34892.4670157863
"X058",1258,34811.2483805639
"X058",1259,41671.3357839905
"X058",1260,38606.6429001239
"X058",1261,41772.7408279359
"X058",1262,32593.948112701
"X058",1263,38725.9145460789
"X058",1264,39759.5881830584
"X058",1265,32144.3578738827
"X058",1266,39808.2616412464
"X058",1267,30765.8534727278
"X058",1268,40909.0044695835
"X058",1269,30841.1851819019
"X058",1270,36131.8598117069
"X058",1271,40741.364838607
"X058",1272,34798.9505280696
"X058",1273,38630.9142623554
"X058",1274,36119.3949210302
"X058",1275,41748.4432044611
"X058",1276,40754.05995176
"X058",1277,32415.6264912665
"X058",1278,29460.5962149757
"X058",1279,29497.4246199906
"X058",1280,37589.0720499621
"X058",1281,32188.234801168
"X058",1282,41723.5098934748
"X058",1283,41814.7771891534
"X058",1284,37578.9198652952
"X058",1285,36156.2654077858
"X058",1286,30916.7046014102
"X058",1287,34781.8945794324
"X058",1288,32243.9372589341
"X058",1289,32205.6512590094
"X058",1290,31066.1972554366
"X058",1291,33469.4645329736
"X058",1292,38581.3144182463
"X058",1293,36190.2462059937
"X058",1294,37338.1037706903
"X058",1295,38598.9132018734
"X058",1296,38665.1970086118
"X058",1297,36370.2379579026
"X058",1298,30774.0035779792
"X058",1299,36232.6802699135
"X058",1300,33504.0150137334
"X059",1201,48068.1933968261
"X059",1202,51370.8813721481
"X059",1203,37868.0562363816
"X059",1204,45709.6005827693
"X059",1205,49978.7014716153
"X059",1206,40724.4411315311
"X059",1207,40624.574125811
"X059",1208,34858.6612500863
"X059",1209,43269.5164090401
"X059",1210,45775.2141616878
"X059",1211,52736.7607078029
"X059",1212,40658.8226785623
"X059",1213,51402.1149460068
"X059",1214,47914.3428885032
"X059",1215,37786.2972287493
"X059",1216,45753.5440464532
"X059",1217,52709.1018783254
"X059",1218,51355.9934584743
"X059",1219,47979.7428762153
"X059",1220,43352.1683593112
"X059",1221,37554.5409420201
"X059",1222,37477.0685227465
"X059",1223,43438.14916111
"X059",1224,37805.2867197035
"X059",1225,45851.7793426827
"X059",1226,32001.8200637074
"X059",1227,53591.3716277397
"X059",1228,53476.9962693052
"X059",1229,48017.4474089023
"X059",1230,48004.704583678
"X059",1231,34987.196875966
"X059",1232,49783.3811244925
"X059",1233,31918.6380138875
"X059",1234,49805.4996027366
"X059",1235,49854.1312624198
"X059",1236,37721.4644825033
"X059",1237,48046.1878611917
"X059",1238,52668.5279929598
"X059",1239,47818.8163993132
"X059",1240,34956.5408848738
"X059",1241,47894.0531472478
"X059",1242,50002.2629869517
"X059",1243,35039.7449920053
"X059",1244,31964.7808617662
"X059",1245,34837.3997048829
"X059",1246,50142.3326409674
"X059",1247,51466.8313575025
"X059",1248,49805.3482436935
"X059",1249,51475.4063693932
"X059",1250,32053.5229693776
"X059",1251,52837.9854258812
"X059",1252,40493.5510780933
"X059",1253,51577.7695144874
"X059",1254,40793.237216521
"X059",1255,52666.3859887677
"X059",1256,53735.8122542218
"X059",1257,47932.0963989885
"X059",1258,32253.5851328301
"X059",1259,37884.0378406766
"X059",1260,40453.2366839768
"X059",1261,48062.6759695713
"X059",1262,37765.5977871779
"X059",1263,37853.3411158211
"X059",1264,43182.7508032634
"X059",1265,45647.6456651576
"X059",1266,45590.7789084146
"X059",1267,48020.8904413212
"X059",1268,35022.3126437603
"X059",1269,34853.7381161176
"X059",1270,40659.1978716194
"X059",1271,45765.7908948217
"X059",1272,37800.0656467277
"X059",1273,37715.9396020847
"X059",1274,48044.3606656029
"X059",1275,52756.7833791057
"X059",1276,43185.1018076503
"X059",1277,34863.6156826806
"X059",1278,43275.8049546775
"X059",1279,51531.4505768808
"X059",1280,49934.6965891148
"X059",1281,37600.0164086606
"X059",1282,45945.2174273267
"X059",1283,49958.9674731666
"X059",1284,51670.372040123
"X059",1285,52727.9245633763
"X059",1286,49893.0344414166
"X059",1287,31755.7287781063
"X059",1288,37717.8438999855
"X059",1289,47995.5086816911
"X059",1290,45757.3890388471
"X059",1291,53617.5303071791
"X059",1292,37442.5231208987
"X059",1293,47900.61918726
"X059",1294,51623.4011554379
"X059",1295,53601.0871312199
"X059",1296,45532.6207165029
"X059",1297,40427.8866328472
"X059",1298,53687.0604290377
"X059",1299,40565.3759771564
"X059",1300,45682.6167066577
"X060",1201,38542.4556800866
"X060",1202,45544.8246367827
"X060",1203,34357.5393155836
"X060",1204,34356.447772907
"X060",1205,45520.822247313
"X060",1206,30024.3349925365
"X060",1207,40490.5336712991
"X060",1208,42541.3082942735
"X060",1209,45613.6727669245
"X060",1210,44080.7493167684
"X060",1211,43999.1930295496
"X060",1212,34574.9283555783
"X060",1213,44045.4454337883
"X060",1214,45548.8590690539
"X060",1215,45314.9945043787
"X060",1216,30166.2965265515
"X060",1217,38572.2025571854
"X060",1218,46785.6724865566
"X060",1219,30090.0686034782
"X060",1220,47744.5053906763
"X060",1221,30121.8192991115
"X060",1222,45529.6247709559
"X060",1223,45342.5784789351
"X060",1224,40492.5741062038
"X060",1225,43964.4912292764
"X060",1226,46808.0385260833
"X060",1227,42235.2694308381
"X060",1228,45446.9456657892
"X060",1229,36553.3931723855
"X060",1230,38527.721563581
"X060",1231,38444.0590151353
"X060",1232,47974.7780844118
"X060",1233,38628.7904872582
"X060",1234,36594.1990437838
"X060",1235,42372.8942300857
"X060",1236,46738.9638823931
"X060",1237,38509.2720251056
"X060",1238,45409.6581746944
"X060",1239,47830.7034586889
"X060",1240,40584.0814979145
"X060",1241,46724.3500170596
"X060",1242,34596.378352745
"X060",1243,30107.519736258
"X060",1244,46827.6178091465
"X060",1245,30200.7672195159
"X060",1246,44064.1878156658
"X060",1247,42309.716183253
"X060",1248,40514.1138987552
"X060",1249,38677.3691701723
"X060",1250,45550.4361294829
"X060",1251,47908.9832964065
"X060",1252,47849.1523826036
"X060",1253,32334.4475658633
"X060",1254,42340.5450410802
"X060",1255,42456.4290277851
"X060",1256,42482.2505891897
"X060",1257,43819.6348557074
"X060",1258,40631.6093967475
"X060",1259,32280.2739520129
"X060",1260,34452.4175837327
"X060",1261,40617.2654830768
"X060",1262,40528.5729444136
"X060",1263,42486.0238426206
"X060",1264,42245.0197882705
"X060",1265,45547.1835224627
"X060",1266,38377.7837365326
"X060",1267,30072.305538729
"X060",1268,38671.2750147714
"X060",1269,30170.083887306
"X060",1270,34458.6205491376
"X060",1271,32241.2251017626
"X060",1272,30240.1529014958
"X060",1273,45458.7393816701
"X060",1274,43990.9109223822
"X060",1275,42430.8075728294
"X060",1276,40620.2262126257
"X060",1277,38697.3218020368
"X060",1278,42379.2967101722
"X060",1279,42376.3526062477
"X060",1280,30293.5218091694
"X060",1281,38703.7634826183
"X060",1282,40534.3976102655
"X060",1283,47940.8779098632
"X060",1284,47774.9888248665
"X060",1285,46742.7262781156
"X060",1286,46895.1485298869
"X060",1287,38172.9552899158
"X060",1288,46744.043270236
"X060",1289,32418.6027348906
"X060",1290,36826.0525523873
"X060",1291,47848.9785047154
"X060",1292,46739.4056983106
"X060",1293,42369.4425757604
"X060",1294,46857.6498778352
"X060",1295,30227.0986416574
"X060",1296,47948.5163137737
"X060",1297,43917.6407876459
"X060",1298,47815.7402345881
"X060",1299,32359.8393485248
"X060",1300,46857.3802860137
"X061",1201,37476.3015659263
"X061",1202,58778.4069887865
"X061",1203,53433.8180002698
"X061",1204,44535.9939874999
"X061",1205,59177.5053209322
"X061",1206,56991.2468914585
"X061",1207,53294.0415899773
"X061",1208,51044.3598095225
"X061",1209,44766.5250755186
"X061",1210,59215.6897296289
"X061",1211,57178.1801555777
"X061",1212,37484.8344292674
"X061",1213,37509.04320672
"X061",1214,53441.2356985326
"X061",1215,57858.0153352157
"X061",1216,48069.2056773316
"X061",1217,58667.0569390633
"X061",1218,47887.007302476
"X061",1219,53393.3844063641
"X061",1220,44581.3604812304
"X061",1221,37563.7684544176
"X061",1222,58763.4192418907
"X061",1223,58089.5419361747
"X061",1224,41026.0401550138
"X061",1225,58802.7675936017
"X061",1226,41274.5057099267
"X061",1227,48044.9809172632
"X061",1228,41082.6184906245
"X061",1229,44722.2254587021
"X061",1230,57200.8254129396
"X061",1231,59068.7426005383
"X061",1232,44609.4777283642
"X061",1233,57860.521886788
"X061",1234,56965.9997634773
"X061",1235,59051.9105843076
"X061",1236,58681.8927271599
"X061",1237,51079.4454115475
"X061",1238,37543.9264934809
"X061",1239,41173.45658298
"X061",1240,44712.3927430855
"X061",1241,55401.1708520959
"X061",1242,41038.4888311395
"X061",1243,47999.7005132079
"X061",1244,51039.0338521542
"X061",1245,58754.7234938154
"X061",1246,53383.2761030744
"X061",1247,51040.8659444461
"X061",1248,57073.55168629
"X061",1249,48108.5293328684
"X061",1250,59167.8699797056
"X061",1251,44616.4336712237
"X061",1252,41383.0738286088
"X061",1253,41229.465809123
"X061",1254,37538.4524670635
"X061",1255,58649.3926913784
"X061",1256,57009.1197528942
"X061",1257,57179.2169161846
"X061",1258,53517.2861284022
"X061",1259,59232.3548399914
"X061",1260,55660.6968352368
"X061",1261,37394.2463204233
"X061",1262,58834.1542423054
"X061",1263,58055.8654541231
"X061",1264,50874.7573243494
"X061",1265,55470.2870415595
"X061",1266,58768.0360382604
"X061",1267,59105.6779421761
"X061",1268,37633.0588372334
"X061",1269,59258.4091341218
"X061",1270,44603.3828470015
"X061",1271,55448.012772338
"X061",1272,58112.4860034042
"X061",1273,58041.3431057045
"X061",1274,53484.7771409969
"X061",1275,58041.0876900628
"X061",1276,59195.9982279086
"X061",1277,37501.7697457118
"X061",1278,55425.9834250577
"X061",1279,47967.9912168815
"X061",1280,58043.0034840728
"X061",1281,58151.9770859971
"X061",1282,58093.4481110111
"X061",1283,50775.9777078558
"X061",1284,41249.225253813
"X061",1285,57968.2766121766
"X061",1286,50943.6438189068
"X061",1287,55572.6895962989
"X061",1288,44568.8440547179
"X061",1289,55483.2972328939
"X061",1290,47779.3007379519
"X061",1291,58194.4553240818
"X061",1292,58109.0208001499
"X061",1293,53423.2195985431
"X061",1294,41177.9155981051
"X061",1295,58118.353422667
"X061",1296,37531.6677976246
"X061",1297,58584.9148352399
"X061",1298,55333.2765828543
"X061",1299,41024.9729297698
"X061",1300,47874.5785965996
"X062",1201,59641.7400749497
"X062",1202,55213.1529355169
"X062",1203,38555.6338744412
"X062",1204,55259.0331717158
"X062",1205,52448.2087379297
"X062",1206,49434.5352234428
"X062",1207,38452.216861948
"X062",1208,60303.0979316342
"X062",1209,59598.1968140041
"X062",1210,49502.5533404938
"X062",1211,42322.397638913
"X062",1212,52543.2164295905
"X062",1213,42335.8091605109
"X062",1214,57163.7247699222
"X062",1215,46018.1682032943
"X062",1216,60579.327074213
"X062",1217,58540.514564896
"X062",1218,49386.4173295695
"X062",1219,55102.2486735922
"X062",1220,59551.713088462
"X062",1221,52535.3247608023
"X062",1222,58687.3294585126
"X062",1223,52508.274080951
"X062",1224,38361.0472607044
"X062",1225,57256.8623657894
"X062",1226,59619.8107588796
"X062",1227,55292.0757594678
"X062",1228,58797.5087883203
"X062",1229,46013.3016493436
"X062",1230,45825.618190827
"X062",1231,49531.8683540584
"X062",1232,59463.5446792515
"X062",1233,55147.570376423
"X062",1234,56976.3287555987
"X062",1235,58834.0954636853
"X062",1236,60583.1206831349
"X062",1237,59497.2138377621
"X062",1238,52330.4992175311
"X062",1239,55000.996195528
"X062",1240,42243.5486365099
"X062",1241,49412.7714149786
"X062",1242,49296.2179156462
"X062",1243,49503.8589893252
"X062",1244,52312.0788441046
"X062",1245,38354.6135837441
"X062",1246,60142.7348590184
"X062",1247,60722.5575194174
"X062",1248,52425.3915584682
"X062",1249,59863.6090507933
"X062",1250,45819.0119743454
"X062",1251,59722.8301041682
"X062",1252,58700.3494997309
"X062",1253,59574.7953414258
"X062",1254,45991.0976537825
"X062",1255,52504.8764224825
"X062",1256,42138.6640660905
"X062",1257,57320.4308473647
"X062",1258,46122.487770377
"X062",1259,57174.3748396636
"X062",1260,38386.6259832573
"X062",1261,60376.4923206661
"X062",1262,45840.7682415704
"X062",1263,42433.7054485599
"X062",1264,38324.7118466327
"X062",1265,59586.1039050646
"X062",1266,55204.4732341705
"X062",1267,38336.9871246315
"X062",1268,59555.7022906391
"X062",1269,60232.8769789021
"X062",1270,38474.9775206508
"X062",1271,38419.0251307432
"X062",1272,46112.1933127492
"X062",1273,52557.5648962653
"X062",1274,57056.5868244254
"X062",1275,52606.6429593517
"X062",1276,60191.2854122532
"X062",1277,45972.1736449356
"X062",1278,55373.399919941
"X062",1279,42265.7970477156
"X062",1280,57247.5767480587
"X062",1281,60407.3958018831
"X062",1282,60332.1048209715
"X062",1283,42402.113893388
"X062",1284,59321.3684908004
"X062",1285,52463.3120897153
"X062",1286,60153.3487305516
"X062",1287,52390.3107530526
"X062",1288,45891.7932540942
"X062",1289,58774.6126096083
"X062",1290,60244.8604062862
"X062",1291,38343.7897755182
"X062",1292,52399.9279007037
"X062",1293,38277.5031957889
"X062",1294,49508.7355584603
"X062",1295,57044.290257129
"X062",1296,38524.8881924447
"X062",1297,49483.4427166352
"X062",1298,49572.589705796
"X062",1299,38530.2531020658
"X062",1300,58529.06604881
"X063",1201,43265.7795649895
"X063",1202,50041.5418697743
"X063",1203,47977.0560099361
"X063",1204,49916.0044691575
"X063",1205,53781.9399126159
"X063",1206,37758.4334976699
"X063",1207,48020.3537653168
"X063",1208,43460.8410663963
"X063",1209,37630.8002924631
"X063",1210,50063.6643419876
"X063",1211,47831.2923304441
"X063",1212,51550.6352402722
"X063",1213,43323.1445740737
"X063",1214,43413.3562528838
"X063",1215,40613.5313151151
"X063",1216,40560.6360929018
"X063",1217,49886.4104248054
"X063",1218,32118.8010213192
"X063",1219,52800.4191158461
"X063",1220,53617.0765251078
"X063",1221,52591.2060716204
"X063",1222,52606.6217040683
"X063",1223,34864.3249669284
"X063",1224,47962.2918437404
"X063",1225,52641.3082909986
"X063",1226,37709.1813214604
"X063",1227,49919.8015241179
"X063",1228,53799.4977239173
"X063",1229,37869.5910169775
"X063",1230,50015.5514416369
"X063",1231,32111.2895681667
"X063",1232,34788.3833535295
"X063",1233,51500.7000074911
"X063",1234,48179.1365665627
"X063",1235,31968.2883674683
"X063",1236,40574.9181346443
"X063",1237,49771.3174381476
"X063",1238,48225.4739605419
"X063",1239,34757.2242073743
"X063",1240,47892.9224972746
"X063",1241,49940.8436713242
"X063",1242,53009.5845458298
"X063",1243,49897.7235882003
"X063",1244,49891.5934624764
"X063",1245,40515.348593577
"X063",1246,34831.5097464056
"X063",1247,34800.4509552187
"X063",1248,37662.9300040419
"X063",1249,40731.2720437184
"X063",1250,47967.2136939697
"X063",1251,51345.6429884199
"X063",1252,43166.3043307988
"X063",1253,32028.7608437404
"X063",1254,53506.8135543058
"X063",1255,40487.2574199144
"X063",1256,43211.8996215264
"X063",1257,32013.745038979
"X063",1258,45841.3475461715
"X063",1259,52919.5358391205
"X063",1260,34912.610646849
"X063",1261,37791.9331057032
"X063",1262,51528.0257585567
